mean,std,median,D,xmin,lambda
3.287601568,5.814009371,1,0.01933354,30,0.057704684
3.299647707,6.049778864,1,0.02491469,35,0.055503351
3.314847435,6.185497567,1,0.029862749,26,0.051168442
3.266179897,5.874478167,1,0.034076829,27,0.054100235
3.309307347,5.84831458,1,0.022616062,26,0.059420099
3.285073016,5.92031287,1,0.017983509,25,0.054446413
3.261548952,5.701687347,1,0.021635731,27,0.057166564
3.286749247,5.946799102,1,0.020707151,27,0.054231333
3.297147565,6.042049966,1,0.015976813,23,0.053601215
3.249531223,5.622708111,1,0.037917725,30,0.059204864
3.229558498,5.830613661,1,0.02696296,27,0.051525647
3.232683675,5.633714961,1,0.016758108,23,0.059158342
3.284163873,5.953901249,1,0.016589058,26,0.054331123
3.355076993,6.089928399,2,0.019682723,30,0.05431859
3.230581283,5.581129173,1,0.017214073,26,0.058835858
3.287317461,5.882569031,1,0.030268748,24,0.057092767
3.248082277,5.679769384,2,0.025598313,26,0.057828444
3.227115177,5.665778058,1,0.01670566,28,0.059301692
3.284561623,5.883545678,1,0.02190144,25,0.054443966
3.260071595,5.907456528,1,0.02300639,23,0.057045038
3.348144781,6.030426088,1,0.027672964,27,0.056263539
3.331240411,6.194810464,1,0.027994507,31,0.050729379
3.273538269,5.898560012,1,0.022026319,35,0.057964971
3.28606739,5.826781064,1,0.027724748,28,0.055898637
3.3126314,6.085591854,1,0.024017772,30,0.050964398
3.310273311,5.975960196,1,0.014841983,27,0.055757812
3.296977101,5.766432059,2,0.020983347,24,0.060119731
3.284334337,5.835214613,2,0.026858856,39,0.058666021
3.290328996,5.865226226,1,0.020893545,35,0.060509233
3.231035854,5.68403824,1,0.019909523,27,0.05764946
3.333456446,6.1017641,1,0.028010427,27,0.054828761
3.291351781,5.937835405,1,0.022718017,32,0.05068548
3.261406898,5.820700609,1,0.027796879,23,0.058739197
3.294704245,5.980293302,1,0.028844774,24,0.055464124
3.242655833,5.74784681,1,0.024972747,24,0.06221415
3.281919427,5.867350836,1,0.021952759,23,0.058320925
3.277231661,6.032303078,1,0.025149036,29,0.05163074
3.224757088,5.754452757,1,0.024988638,23,0.05734398
3.285698051,5.794536449,1,0.018374133,24,0.059697523
3.280129553,5.807644306,1,0.034243466,23,0.057544832
3.289647139,5.867492549,1,0.022225428,27,0.054714294
3.314137167,5.963632004,1,0.025708725,25,0.053506876
3.255895221,5.743415512,1,0.014710403,26,0.055250832
3.272515484,5.859104923,1,0.020170369,41,0.051389024
3.307545883,6.031047896,1,0.022535642,29,0.052560995
3.262145576,5.794583426,1,0.02629627,22,0.0596376
3.271464288,5.789273462,1,0.025147366,27,0.056602143
3.265071879,5.93282777,1,0.012583513,25,0.055913218
3.327092448,6.157845658,1,0.019551917,29,0.052072217
3.285044605,5.856386719,1,0.023834247,32,0.053375547
3.295442923,5.909657296,1,0.025341087,27,0.056574432
3.288965282,6.089363152,1,0.027970306,38,0.049006525
