mean,std,median,D,xmin,mu,sigma
3.269361896,6.430078183,1,0.013850258,17,1.454119045,1.091604157
3.300017046,6.270395032,1,0.009269685,10,1.823204797,0.991823499
3.291380192,6.518018239,1,0.01650782,24,-1.168032777,1.576029633
3.35896926,6.593329893,1,0.014374084,13,1.418632517,1.108800504
3.330160805,6.260138549,1,0.012727125,19,2.194241181,0.903829757
3.283879766,5.910904193,1,0.01012634,13,2.186654486,0.863293153
3.357293028,6.469233095,1,0.011596124,10,1.71025412,1.031076195
3.323313825,6.209344591,1,0.011169113,13,1.469001644,1.063261388
3.283055855,6.279719758,1,0.014664806,10,1.660403274,1.036593734
3.360730723,6.536423846,1,0.012883714,10,1.737866023,1.028515398
3.281067106,6.070513929,1,0.010702885,14,1.994061171,0.941271127
3.281180749,6.149823988,1,0.015167317,16,1.845142708,0.984268481
3.339536337,6.314807082,1,0.008464894,12,1.914371558,0.951208736
3.289760782,6.44742476,1,0.014316495,11,1.30386554,1.154104176
3.31464856,6.759298401,1,0.015645751,12,1.331219419,1.132772751
3.326211717,6.350897183,1,0.010476633,12,1.820213928,0.983603754
3.246008296,5.948962845,1,0.01113635,13,1.624425673,1.01720718
3.292204103,6.509613588,1,0.009963735,15,1.675459782,1.050005742
3.26027047,6.166696475,1,0.019735368,10,1.734095429,0.993312673
3.292573442,6.191764496,1,0.013284539,19,0.843288536,1.183163393
3.254929257,6.197594704,1,0.015741122,10,1.695911892,1.016972422
3.279078357,6.171962354,1,0.011254023,14,1.984422983,0.938553214
3.271094949,6.004901714,1,0.010083257,12,1.939936206,0.939140457
3.324421842,6.52129702,1,0.010362467,12,1.899009769,0.974731068
3.258736292,6.55962761,1,0.012858483,13,1.178747448,1.162494236
3.256094096,6.120774274,1,0.010068675,10,1.90708293,0.93892236
3.361185295,6.69343907,1,0.014273662,10,1.578088415,1.067416517
3.280243196,5.92166624,1,0.013627764,12,2.128762629,0.869576735
3.333087107,6.158910653,1,0.009308318,11,1.655939256,1.019836768
3.259276095,5.968085297,1,0.010298145,17,2.281919497,0.850194567
3.345474175,6.336168114,1,0.010254794,10,1.693385402,1.013219611
3.327461788,6.158589557,1,0.010951876,15,2.100751774,0.907135483
3.217739644,5.77970109,1,0.01493513,11,2.008156099,0.912112946
3.342831979,6.935252998,1,0.013642007,10,1.583796912,1.074206808
3.30217626,6.410042349,1,0.009559838,12,1.699115003,1.038162924
3.34487755,7.179594713,1,0.011393787,12,1.157130161,1.184731554
3.26228763,5.876024127,1,0.012344978,10,1.862651429,0.968004468
3.306267402,6.611976637,1,0.015227944,10,1.56735796,1.072762318
3.293937156,6.390783959,1,0.013719089,10,1.775136885,1.012445187
3.276975965,6.315615872,1,0.012435781,14,2.173701205,0.873417566
3.316466845,6.486244226,1,0.011699929,16,1.21506824,1.152893479
3.356327064,7.648915472,1,0.01270011,10,1.6614167,1.048452517
3.319535201,6.646717289,1,0.013718827,10,1.576914424,1.069792201
3.280101142,6.132084696,1,0.016079583,10,1.9293683,0.955259945
3.294363316,6.741543521,1,0.01204948,10,1.431159122,1.104134178
3.247854992,5.865389912,1,0.013560702,18,2.45039244,0.803990325
3.316069095,6.239264845,1,0.012478649,10,1.601527055,1.048035413
3.293738281,6.083463187,1,0.011144426,23,2.615278717,0.79327533
3.333172339,6.374761946,1,0.01222191,12,1.851297263,0.998711005
3.333570089,7.302309724,1,0.014528761,11,1.332327329,1.169651165
3.301295528,6.557225706,1,0.008999314,16,1.553023216,1.087855035
3.237286209,5.809435127,1,0.008259062,12,2.215360899,0.859960446
3.282231945,6.33401385,1,0.012510478,16,1.708794108,1.036409042
3.32030229,6.264304982,2,0.015284953,16,1.859755642,0.987333655
3.254190579,6.081629214,1,0.014862905,11,1.96378394,0.915219213
3.273623501,5.995480361,1,0.013528003,10,1.76393971,0.992027245
3.280129553,6.44946508,1,0.011639662,10,1.552528183,1.060941655
3.267373146,5.931864851,1,0.008818941,13,2.111012774,0.880476754
3.33803057,6.526422043,1,0.013959925,10,1.790223592,0.992502025
3.351298369,6.785280852,1,0.016795289,11,1.430978815,1.120126219
3.324620717,6.25393764,1,0.016679067,15,2.018221708,0.946032446
3.343457015,6.558307039,1,0.016189128,11,1.48656488,1.100711968
3.292942781,6.5437733,1,0.014768178,15,1.454761021,1.100798219
3.263367237,6.317891301,1,0.018380922,20,0.463396586,1.275128538
3.334536053,6.350367948,1,0.011655287,10,1.797307583,1.001275253
3.292999602,6.261025947,1,0.010624082,13,1.553579546,1.055945664
3.299221547,6.011860634,1,0.012024501,11,1.792306528,0.97497058
3.29248821,6.366373163,1,0.014709242,18,2.149146085,0.941437879
3.257372578,6.051053374,1,0.013590945,10,1.512269524,1.058119977
3.337661231,6.797021188,2,0.012230777,16,0.286432973,1.355005116
3.315529291,6.290231572,2,0.018452517,10,1.991427883,0.91785396
3.257003239,5.805078465,1,0.014977108,12,2.057535535,0.904591053
3.22845048,5.886061446,1,0.0105228,10,1.771026771,0.991843931
3.306182169,6.546027976,1,0.014799868,16,1.699365504,1.018653986
3.269333485,6.158979459,1,0.013228613,12,1.802944887,1.011789971
3.353400761,6.569015925,1,0.01461021,18,2.466995355,0.839084693
3.343144497,6.732941757,1,0.010270906,14,1.653403321,1.068334127
3.35939542,6.351190661,2,0.010346976,10,1.633517931,1.04259087
3.352974601,6.806792456,1,0.011179944,10,1.655906564,1.049285895
3.359622706,6.613569415,1,0.011700393,17,2.128258914,0.941201651
3.292942781,6.337691183,1,0.009937856,14,1.408314067,1.106914686
3.316949827,6.431533725,1,0.015013701,13,0.70926818,1.2708623
3.361526223,6.455511929,1,0.011336969,12,2.111770288,0.899935058
3.340900051,6.910005996,1,0.014412739,10,1.463426461,1.094217124
3.302630831,6.238202973,1,0.009584111,15,1.865943787,0.991780133
3.299562475,6.426405954,1,0.014528739,10,0.93482064,1.204576027
3.235013353,6.017168576,1,0.012114478,11,1.700342533,1.007971252
3.32354111,6.271979963,1,0.013403567,12,1.593393385,1.041398829
3.289448264,6.310450263,1,0.012660999,12,1.82906496,0.989922417
3.261776237,6.110838635,1,0.01389619,10,1.6388501,1.018495663
3.350076709,7.110814192,1,0.01287531,17,1.360674919,1.16990065
3.27356668,6.24978851,1,0.011737524,12,1.679195411,1.024235794
3.317631684,6.534080816,1,0.010825944,11,1.659822145,1.049692868
3.272174555,6.004417583,1,0.016191106,10,1.654669432,1.020139192
3.253849651,6.129896013,1,0.01191288,14,1.897308477,0.969003709
3.313597363,6.45913279,1,0.009969354,10,1.745796555,1.003479859
3.281322802,6.254354337,1,0.010634187,13,1.106170308,1.152488211
3.279788624,5.972127434,1,0.010614861,10,1.879316693,0.941930683
