mean,std,median,D,xmin,mu,sigma
4.210210807,4.646182525,2,0.014495675,21,2.737007213,0.128290593
4.235666799,4.678164687,2,0.024430429,22,-13.62984603,0.820537204
4.263651344,4.692436351,2,0.030637173,20,2.887587656,0.099852893
4.238252173,4.659208361,2,0.04196767,20,2.923875691,0.086842056
4.224217285,4.663951401,2,0.025766058,21,2.742368743,0.134431793
4.168191375,4.606568766,2,0.028983857,22,2.972314497,0.075976605
4.145690096,4.619989884,2,0.029510923,22,2.780474047,0.128052451
4.166969714,4.614965511,2,0.03417295,20,2.899146417,0.101616425
4.206006023,4.629482209,2,0.018692082,20,2.406727627,0.197626485
4.18614694,4.620769159,2,0.015208853,22,2.784285113,0.118985857
4.20589238,4.668817295,2,0.034214419,21,2.923565351,0.092402705
4.213790556,4.648317877,2,0.015742227,21,2.577066437,0.163263671
4.187198136,4.661206575,2,0.044992694,21,2.982539602,0.07527786
4.191459742,4.610577228,2,0.010001323,22,2.736402822,0.130936421
4.172680266,4.635067106,2,0.035451476,20,2.906114649,0.104163642
4.156400932,4.589415126,2,0.00374036,21,2.317697462,0.199510205
4.168645946,4.626522253,2,0.01842328,22,1.882623251,0.239145886
4.161742144,4.60055744,2,0.017869302,20,2.739467267,0.138693101
4.200607989,4.639092625,2,0.022947523,23,-38.37205079,1.10525202
4.208903915,4.62816774,2,0.036429498,21,2.887033251,0.101991888
4.177055515,4.640990991,2,0.01932061,22,2.808395383,0.111717425
4.204585488,4.641263979,2,0.038356005,19,2.889065863,0.10453966
4.181118245,4.623952993,2,0.01725435,21,2.805301038,0.123381874
4.192681402,4.63098546,2,0.017120664,21,2.318351487,0.206250214
4.180777317,4.61672276,2,0.008717132,20,2.53002818,0.184605661
4.204755952,4.656778707,2,0.017119909,22,2.412498476,0.163161891
4.223279732,4.679452301,2,0.022133722,20,2.788156946,0.127146506
4.224643446,4.656667121,2,0.020030533,21,2.36772799,0.18100935
4.194528098,4.663392739,2,0.02126606,21,2.818872063,0.119958838
4.231689301,4.679826675,2,0.029896974,20,2.871857119,0.11172056
4.176174783,4.61156856,2,0.017651001,22,-52.37700849,1.479065058
4.169043696,4.600619157,2,0.029232852,20,2.815293989,0.129953965
4.17969771,4.630461439,2,0.030646975,21,2.906723273,0.08778735
4.168361839,4.607000407,2,0.047619048,23,-26.86018184,0.797801277
4.182709245,4.613698013,2,0.010902795,21,2.408020248,0.184044387
4.201772828,4.626000534,2,0.018805595,21,2.859014498,0.110677053
4.204471845,4.647948665,2,0.02025643,21,2.848383326,0.111783673
4.218904483,4.62650206,2,0.02467827,21,2.634603316,0.154891631
4.126257174,4.599583805,2,0.031208394,22,1.865870097,0.229832185
4.201829649,4.639367272,2,0.047385186,19,2.912017781,0.093881712
4.211489289,4.634696943,2,0.009541594,21,2.614143908,0.163031393
4.18171487,4.609390873,2,0.03400773,20,2.85014848,0.112899952
4.176146372,4.622034119,2,0.02815473,20,2.864088072,0.116784019
4.184442298,4.634583313,2,0.021300054,21,2.835559343,0.11518535
4.192851867,4.618280065,2,0.021194686,21,2.667777348,0.143435217
4.237428263,4.675809782,2,0.019623849,22,2.878477448,0.094943442
4.148872095,4.566135256,2,0.025589794,20,2.862093062,0.108853373
4.25061083,4.641902335,2,0.0100243,21,2.49685345,0.176913732
4.210210807,4.659670648,2,0.027714033,21,2.822348338,0.120840029
4.244076368,4.699239257,2,0.02387069,21,2.810161999,0.127723222
4.139951134,4.593222515,2,0.019474108,23,2.072014478,0.220997798
4.154866754,4.600034406,2,0.027819413,21,2.829707066,0.117625768
4.21916018,4.659255256,2,0.045176841,21,2.757797044,0.127887711
4.151258594,4.627338241,2,0.037019809,22,2.950038147,0.080838202
4.193448491,4.637369269,2,0.011936546,21,2.061603518,0.22765799
4.194243991,4.638114019,2,0.033831953,20,2.893690214,0.101545003
4.221717143,4.668199063,2,0.018390417,22,2.539853078,0.174588136
4.128984601,4.598352903,2,0.021372138,20,2.692164471,0.15643791
4.199130632,4.642382558,2,0.021710222,20,2.790730866,0.127156783
4.230666515,4.675431245,2,0.011244818,21,2.138675206,0.207464617
4.172566623,4.623078766,2,0.02186607,20,2.827177775,0.126727147
4.21234161,4.662332234,2,0.035855463,22,3.002914202,0.071518908
4.177936246,4.628651612,2,0.025873305,20,2.862188015,0.120538605
4.155264504,4.613212999,2,0.024324964,20,2.800282325,0.132156821
4.245127564,4.67060035,2,0.04607601,21,2.753723776,0.131227675
4.253366669,4.66574806,2,0.01286996,22,2.277787038,0.201098781
4.197596454,4.60120741,2,0.047826224,12,2.643645009,0.223295939
4.272202966,4.715471075,2,0.023632541,21,2.876885751,0.101783737
4.163418376,4.618455682,2,0.025917073,19,2.82251298,0.126269554
4.237911245,4.674986152,2,0.033220078,22,2.977796426,0.079254906
4.178021478,4.611414469,2,0.021496627,21,2.871211967,0.101477791
4.194130348,4.64115602,2,0.032740547,22,2.896482813,0.098434769
4.196119098,4.640147957,2,0.031626204,21,2.78298174,0.129014484
4.157821467,4.600224259,2,0.036173443,21,2.964918753,0.086400955
4.223705892,4.658014641,2,0.032583857,19,2.858371348,0.11736718
4.225723052,4.649220551,2,0.031958658,22,2.983537903,0.074964403
4.197511222,4.636092008,2,0.02628073,22,2.936406372,0.100012847
4.182141031,4.604437384,2,0.023732712,20,2.816410878,0.127048053
4.173504176,4.59531519,2,0.016453971,20,2.738885499,0.14442496
4.203363827,4.624364487,2,0.012520399,23,2.90480119,0.080609226
4.205153702,4.658835065,2,0.021560666,21,2.70586323,0.130220622
4.177481675,4.637836275,2,0.027123035,20,2.854814547,0.116208844
4.186090119,4.631892955,2,0.009824567,21,2.677970672,0.149541714
4.205238934,4.635247631,2,0.027539793,23,3.008378619,0.062731956
4.214870163,4.639825724,2,0.03438865,19,2.837106021,0.121489369
4.187567475,4.628391028,2,0.02571018,21,2.864927758,0.115095089
4.164270697,4.587459055,2,0.024903629,23,3.008530528,0.068674963
4.248281152,4.671817472,2,0.020625005,21,2.397361749,0.197896672
4.188817546,4.617899244,2,0.01891482,23,-16.59421473,0.706544939
4.186715154,4.614519746,2,0.0188416,21,2.836671245,0.103400205
4.178646514,4.655568572,2,0.017520082,21,2.07753142,0.236386044
4.191431331,4.641265068,2,0.007035518,22,2.443565218,0.169956221
4.18574919,4.638073033,2,0.01956114,22,2.843280116,0.116906547
4.213904199,4.668517946,2,0.047231205,20,2.952424201,0.088247239
4.188902779,4.638720499,2,0.017858332,22,1.584941546,0.259196041
4.223876357,4.686761414,2,0.011205931,22,1.630982019,0.242851637
4.181629638,4.641717124,2,0.023993791,24,2.537341562,0.133786318
4.186885619,4.635931952,2,0.030554209,21,2.873137082,0.101218364
4.193249616,4.667821096,2,0.03787577,21,2.854631266,0.109451315
4.204699131,4.659751412,2,0.032589098,21,2.945482411,0.087995543
4.209869879,4.64127289,2,0.027777778,22,-55.90376007,1.570163685
4.225353713,4.68223899,2,0.022737192,23,2.987419995,0.068685364
4.130632422,4.579739535,2,0.037120153,22,-49.27090549,1.39472026
4.167736803,4.640541306,2,0.039003048,20,2.877883567,0.106041043
4.193476902,4.618659924,2,0.012311078,23,1.874643158,0.208763863
4.227598159,4.66511241,2,0.017130111,22,-16.56353692,0.877207066
4.175890676,4.62514387,2,0.035896069,22,2.397305331,0.168087703
4.195692937,4.661811526,2,0.024136545,21,2.83853081,0.115453985
4.182794477,4.629637624,2,0.015925198,22,2.503650149,0.163164199
4.184215012,4.62773378,2,0.030429647,22,2.926634008,0.099278821
4.210807432,4.653203666,2,0.018362085,22,2.809576281,0.117503378
4.201318257,4.634279425,2,0.021612531,20,2.841683338,0.115326762
4.183618387,4.629798323,2,0.042232221,19,2.866341654,0.113991078
4.207028808,4.648807288,2,0.016227813,21,2.138535242,0.231842885
4.154071254,4.593682901,2,0.041132345,20,2.934585618,0.091262129
4.192652992,4.646674652,2,0.020491917,22,2.788665012,0.113218452
4.206886755,4.661242839,2,0.042091502,20,2.929091892,0.0890153
4.149525541,4.577669232,2,0.022718763,23,-34.12442361,1.062281546
4.186459458,4.648828328,2,0.022773398,20,2.836456785,0.125465799
4.177225979,4.617811098,2,0.029691337,19,2.804717577,0.129996162
4.152508665,4.607213299,2,0.026780659,21,2.603287983,0.151807683
4.163219501,4.612149986,2,0.037164909,22,2.970458187,0.084640507
4.175890676,4.600853418,2,0.025393721,23,2.973458488,0.084756018
4.216688448,4.659014143,2,0.026141922,21,2.797982138,0.118607602
4.224984374,4.652542807,2,0.037966749,22,0.374032799,0.331291846
4.163929769,4.601236457,2,0.01896066,20,2.783832168,0.136222898
4.236860049,4.669539552,2,0.027207871,21,2.673954847,0.145413509
4.197369169,4.636064353,2,0.018505407,21,2.723258542,0.133540432
4.208875504,4.667342767,2,0.036727773,22,2.912896275,0.09049476
4.193476902,4.611562036,2,0.031732328,20,2.876504261,0.107088115
4.137024831,4.581106525,2,0.030875603,20,2.826373672,0.123235263
4.180663674,4.637492871,2,0.044828649,21,2.978444643,0.079084447
4.191743849,4.614778364,2,0.033379354,22,-52.17039848,1.472109329
4.182481959,4.632340108,2,0.010175427,21,2.627255511,0.160834686
