mean,std,median,D,xmin,mu,sigma
4.643601500625262,7.2576382923044305,2.0,0.009688876771902331,2.0,1.4866828751694017,0.978509019749188
4.571488120050021,7.0806845797072215,2.0,0.010403791157665545,2.0,1.5373550414768828,0.9411528485580404
4.607336390162568,6.841841908440824,2.0,0.00943051933564465,3.0,1.5668616799367503,0.911014652747122
4.674239266360983,7.34131609762816,2.0,0.008399012384628255,2.0,1.5036391484514753,0.96119533069988
4.605252188411838,6.887355851275827,2.0,0.008986358199826572,2.0,1.5506996865010725,0.940798828126684
4.7027928303459765,7.453568691524995,2.0,0.009208365556668485,2.0,1.4784315086408637,0.9900504037456324
4.6965402250937895,7.983467736541786,2.0,0.010227109741914429,2.0,1.455932413225776,0.9887800625571348
4.621300541892455,7.133674276830663,2.0,0.00969012109515932,3.0,1.5504570037792949,0.9262188011814091
4.6446436015006265,7.309468374369963,2.0,0.008802790892487035,2.0,1.4774570604336974,0.9755998275143491
4.482075864943727,6.796849037698578,2.0,0.013375881062142492,2.0,1.4776582590544856,0.9397398535173972
4.6250521050437685,7.51605851671699,2.0,0.008229393058581723,2.0,1.5132205463942543,0.9539325835536636
4.4799916631929975,6.880986411052753,2.0,0.0075033909890529485,3.0,1.446038270474181,0.9729394711991864
4.556898707794915,7.5826413542240445,2.0,0.011575099901758534,2.0,1.470160328430835,0.9804564025685732
4.785744060025009,7.226891344293983,2.0,0.009796386264394996,2.0,1.5543852606104944,0.9330854002712744
4.5416840350145895,6.9515857345861445,2.0,0.008956893542954592,2.0,1.4989988856447098,0.9457073520918308
4.6292205085452265,6.931953296716435,2.0,0.008900373839997533,2.0,1.4941749518768104,0.952665315911948
4.5481450604418505,7.45569627456242,2.0,0.01132334586887851,2.0,1.4524983337907746,0.9776948692066834
4.503959983326387,6.8152145823995225,2.0,0.012060851084319537,7.0,1.7219448355862408,0.8721672378594945
4.420591913297208,6.7391900923684265,2.0,0.01219883881059669,2.0,1.5058828823667958,0.919065949125797
4.639224676948729,7.013155296331482,2.0,0.011193524749920691,2.0,1.5566495019091326,0.924463027606157
4.5741975823259695,6.6676145132537,2.0,0.007481756812342755,3.0,1.5595518970607427,0.9074653357131204
4.521050437682368,6.850414072821502,2.0,0.009825945978716888,2.0,1.4452834921006872,0.9700579556785209
4.5223009587328065,6.835699296206398,2.0,0.008526987159261146,2.0,1.4920576635966465,0.9398406475008696
4.535848270112547,6.648993537992505,2.0,0.014359034639236047,2.0,1.5095560279447782,0.9329010247893548
4.384118382659442,6.166392763402139,2.0,0.007978367326328839,5.0,1.7495089573089313,0.8119421254378587
4.6911213005418935,7.0132109268629055,2.0,0.010615976165774643,7.0,1.9088730386011403,0.8206336224327617
4.518132555231347,6.726136897438806,2.0,0.007911891487431544,2.0,1.4991537058554514,0.9449777314736842
4.614839516465193,6.753971913184923,2.0,0.009069903656048315,2.0,1.4992938909863205,0.9589253839714544
4.507711546477699,7.05231470508944,2.0,0.009756935555171877,3.0,1.5466199333722317,0.92451937771326
4.75385577323885,7.7470738827595005,2.0,0.010168730390328395,3.0,1.5195770138188498,0.9468037682202322
4.753230512713631,7.279334366671983,2.0,0.009891982516835207,3.0,1.6360350821313132,0.8957698165729198
4.676531888286786,7.487797179742838,2.0,0.011709396709779996,2.0,1.5144301873129935,0.9574474625178452
4.6413088786994585,7.069471447612777,2.0,0.007590255056215356,2.0,1.5170757823449057,0.9435339755254464
4.602125885785744,7.21034321326071,2.0,0.010007175920966338,3.0,1.492449414424386,0.9660419024564142
4.645894122551064,6.897803598235303,2.0,0.008321547717986266,2.0,1.5461371592152129,0.9275260214510772
4.705293872446854,6.950688060434897,2.0,0.005992264516697654,3.0,1.6207571064139172,0.9143831058945352
4.626094205919133,6.9956994621003155,2.0,0.011964095907596171,2.0,1.4700497960706156,0.9904751596932752
4.647144643601501,7.183790050648186,2.0,0.00941835990939377,2.0,1.5005397922610098,0.9458306276902464
4.4572738641100464,6.247646345355716,2.0,0.007295033555316244,4.0,1.6323360267154627,0.8574662053503059
4.494581075448104,6.979475643934062,2.0,0.008499272351891185,2.0,1.5021670412663133,0.942433487657647
4.643393080450188,7.326581216497657,2.0,0.011423976292292635,3.0,1.5488055797228781,0.9343634208399564
4.636932055022927,7.158357874639338,2.0,0.014613845164594352,6.0,1.4259940681020924,0.9635403349483372
4.581700708628596,7.092309141776725,2.0,0.01208587736391975,2.0,1.5110349746616478,0.9510093961368048
4.667986661108795,7.407482764533893,2.0,0.008854647057203291,3.0,1.6054791483484183,0.9036912590443048
4.666944560233429,7.081343861823235,2.0,0.011602086736240635,2.0,1.5133925445280152,0.951212893931234
4.480408503543143,6.820476159291288,2.0,0.009943952049014215,3.0,1.473057830401364,0.9494147596454704
4.459149645685702,6.387407717618714,2.0,0.008898758477440927,3.0,1.5836513131900711,0.8821901797470131
4.565027094622758,7.090835803040209,2.0,0.007515771734526776,3.0,1.5085601102793482,0.9217308392064464
4.597332221759067,7.197129682550732,2.0,0.012682292348561969,2.0,1.534500231789095,0.9352553182285168
4.517507294706127,6.860517515531758,2.0,0.011969883720807541,3.0,1.5219230311300445,0.934794278306054
4.669862442684452,7.294939661598548,2.0,0.009410306480287291,2.0,1.5015366044535814,0.9645810037407234
4.555439766569403,6.7591932212126205,2.0,0.006941432734070885,2.0,1.5221857774033818,0.9378442488256784
4.446852855356398,6.347777433132223,2.0,0.009152818396973015,3.0,1.5264374336245974,0.9074578199558128
4.459358065860775,6.452435629828041,2.0,0.012289795106171952,3.0,1.5705929295109395,0.8960473734431351
4.643393080450188,7.656371061577783,2.0,0.008404160031038832,2.0,1.4770015810306611,0.9776046319461791
4.58837015423093,6.9579519443152975,2.0,0.011046332123364257,2.0,1.4837317478920062,0.9650931001802732
4.566902876198416,6.540890463602383,2.0,0.008212591663864677,3.0,1.6045507808750303,0.8826510133790769
4.6269278866194234,7.0142206667980025,2.0,0.010638352221359336,2.0,1.4920375282624252,0.9539414678115428
4.497082117548978,7.0328156425990365,2.0,0.012416474914627608,3.0,1.4346411557258905,0.9719265505210021
4.5458524385160475,6.817721624557858,2.0,0.00830666135035435,2.0,1.4818813258508474,0.9625723058376996
4.726969570654441,7.356184430978278,2.0,0.008064056818052556,3.0,1.4881328280904105,0.9699642126656158
4.613588995414756,7.181526396483459,2.0,0.013836458771140814,2.0,1.4820348089359197,0.9501601490451196
4.506669445602334,6.856738113783629,2.0,0.010212127415680006,3.0,1.579594578218238,0.8986516865595079
4.751979991663193,7.590977402838464,2.0,0.0061011875814798175,2.0,1.4690783620931258,1.007142286479248
4.547936640266778,7.423171513401092,2.0,0.01217337714302008,2.0,1.4922258772269723,0.9535136006738454
4.606294289287203,7.227432714430063,2.0,0.014048846374683954,8.0,1.7208744553767872,0.8996793305024792
4.555231346394331,7.1600074939997125,1.0,0.006283551861382852,2.0,1.5074408450549173,0.9712418480488564
4.457065443934973,6.286256330260452,2.0,0.007287547514032045,3.0,1.6084664817503969,0.8800687269325735
4.617132138390996,6.846005637788137,2.0,0.008018639115182469,2.0,1.5136510623911694,0.9546351642148084
4.482701125468946,6.393613688436296,2.0,0.01544210194397655,5.0,1.748248530189089,0.8099984819355754
4.541892455189664,6.865179971672777,2.0,0.012257654739916135,3.0,1.5738234528751085,0.9074585691217808
4.427052938724469,6.921551251224929,2.0,0.010697043340061774,2.0,1.4443167882265082,0.9635854987803499
4.6423509795748235,6.446500811589862,2.0,0.008635432591839742,3.0,1.632861239441109,0.87771896448163
4.646102542726137,7.390736432741122,2.0,0.011441244768923277,2.0,1.5103677367031818,0.9587646922913792
4.533764068361816,7.144725975026407,2.0,0.013413457509112714,2.0,1.4681724138529466,0.97348495098187
4.5329303876615255,7.002326431111501,2.0,0.01562626509616799,10.0,1.2218912223250384,1.0231474092783053
4.610462692788662,7.21591258899683,2.0,0.0074798444044428545,2.0,1.492604624460562,0.9700851604892852
4.634639433097124,7.225345063109173,2.0,0.010879895142692551,2.0,1.5262217594019232,0.9416522330644428
4.760733639016257,8.803104465590238,2.0,0.008710783969791414,2.0,1.428258455598712,1.018217595593483
4.671529804085036,7.481035227317902,2.0,0.015774695240923564,5.0,1.3720191052674866,1.0125349013810556
4.479157982492707,6.457889626829758,2.0,0.01176057256517099,4.0,1.6874768128032809,0.8390291349543415
4.513964151729888,6.733177118908764,2.0,0.0074715198516435155,2.0,1.481224821617662,0.9370653270016428
4.6673614005835775,7.660402408999518,2.0,0.006324843739898611,2.0,1.4830424904295807,0.9698537917562584
4.692997082117548,7.1179660540460965,2.0,0.010808248056584148,2.0,1.512493684873622,0.9635478821434582
4.745727386411005,7.1681086384753465,2.0,0.01015540231675538,2.0,1.5171011168238913,0.9657757576681824
4.746977907461441,7.6310399127505075,2.0,0.008720312595671964,2.0,1.5371718563382593,0.9685774091699056
4.4151729887453115,6.717440351679352,2.0,0.007814371973761475,2.0,1.4802226791542643,0.9413372935126364
4.659233013755731,7.093108015592383,2.0,0.00990848891722007,2.0,1.527574417081634,0.9592921078120308
4.5956648603584815,7.159464972248176,2.0,0.01387611291112667,2.0,1.4977200346923467,0.9575716413665859
4.756148395164653,7.485106702465867,2.0,0.010247885490508368,2.0,1.4783517660273582,0.9862054073433332
4.611504793664028,6.765343436081147,2.0,0.009082582591183552,2.0,1.4858328263348044,0.9557884022864348
4.6379741558982905,7.122142862034364,2.0,0.010233612910261036,2.0,1.481829919640295,0.9656174344752746
4.449979157982493,6.632298963170525,2.0,0.012701153527451605,7.0,1.8917587641208593,0.8201105915333224
4.510212588578574,6.8727946492514524,2.0,0.0075669663364439374,2.0,1.5155062687988212,0.9316466301863376
4.4854105877448935,6.9368688758080665,2.0,0.014491785923124056,13.0,1.800759273181428,0.892430851781292
4.645894122551064,7.220827151426223,2.0,0.009397952322340752,2.0,1.5449047015960575,0.9391254895996588
4.687994997915799,7.366201677908692,2.0,0.009800141347531932,3.0,1.513757040342581,0.9454647982889374
4.518549395581492,6.914590133328238,2.0,0.010641684573264532,3.0,1.5481589675073082,0.9173817188087956
4.54460191746561,6.7218598925212465,2.0,0.011941121841809621,2.0,1.5140516175097036,0.925783368483052
4.738015839933307,7.824562467352503,2.0,0.008211092263340186,2.0,1.513602803780509,0.9675796906992704
4.423092955398083,6.564826019239893,2.0,0.012755573141762122,2.0,1.5011815914905162,0.9129399770879696
4.524593580658609,7.1241681605270175,2.0,0.00820328276330351,2.0,1.4830038996459418,0.9545892563275704
4.472071696540224,7.290719940471088,2.0,0.01229865252738993,2.0,1.4501929749170026,0.972771811567394
4.613380575239684,7.947407118138077,2.0,0.008916688007433948,2.0,1.5077786038904888,0.9463163046594932
